Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,10,1409800012574,1412000012488,58,6146,8101,LM
Vehículo Privado,10,1409800012659,1409800011928,23,6153,6099,LM
Vehículo Privado,10,1409800012663,1409800011928,23,6154,6099,LM
Vehículo Privado,10,1409800012663,1409800012837,23,6154,6169,LM
Vehículo Privado,10,1409800012697,1409800012697,91,6155,6155,LM
Vehículo Privado,10,1409800012714,1409800011928,91,6157,6099,LM
Vehículo Privado,10,1409800012714,1409800012714,182,6157,6157,LM
Vehículo Privado,10,1409800012714,1412000011225,91,6157,8038,LM
Vehículo Privado,10,1409800012714,140390001350A,91,6157,243,LM
Vehículo Privado,10,1409800012767,1407000140558,23,6162,3055,LM
Vehículo Privado,10,1409800012767,1409800012428,23,6162,6131,LM
Vehículo Privado,10,1409800012786,141010001147A,178,6164,7095,LM
Vehículo Privado,10,1409800012803,140980001053A,178,6166,6019,LM
Vehículo Privado,10,1409800012822,1409800010031,178,6168,6001,LM
Vehículo Privado,10,1409800012841,1403900010280,23,6170,16,LM
Vehículo Privado,10,1409800012841,1403900011819,46,6170,150,LM
Vehículo Privado,10,1409800012841,1407000010030,23,6170,3001,LM
Vehículo Privado,10,1409800012841,1409800010031,23,6170,6001,LM
Vehículo Privado,10,1409800012841,1409800011595,46,6170,6073,LM
Vehículo Privado,10,1409800012841,1409800012150,23,6170,6112,LM
Vehículo Privado,10,1409800012841,1409800012856,23,6170,6171,LM
Vehículo Privado,10,1409800012841,1410100010927,23,6170,7050,LM
Vehículo Privado,10,1409800012856,1409708221973,484,6171,5269,LM
Vehículo Privado,10,1409800012856,1409708614075,242,6171,5361,LM
Vehículo Privado,10,1409800012856,1409800012377,163,6171,6128,LM
Vehículo Privado,10,1409800012856,1412000015209,45,6171,8302,LM
Vehículo Privado,10,1409800012979,1409700250354,23,6179,5087,LM
Vehículo Privado,10,1409800013182,1409800010968,178,6196,6030,LM
Vehículo Privado,10,1409800013182,1409800012273,178,6196,6123,LM
Vehículo Privado,10,1409800013267,1409800012131,364,6201,6111,LM
Vehículo Privado,10,1409800013290,1403900011359,69,6204,111,LM
Vehículo Privado,10,1409800013290,1409701800301,23,6204,5223,LM
Vehículo Privado,10,1409800013322,1403900011005,178,6207,80,LM
Vehículo Privado,10,1409800013375,1409800010525,91,6212,6018,LM
Vehículo Privado,10,1409800013375,1409800011646,91,6212,6076,LM
Vehículo Privado,10,1409800013394,1410100011592,41,6214,7104,LM
Vehículo Privado,10,1410100010147,1410100010927,18,7001,7050,LM
Vehículo Privado,10,1410100010147,1410100010931,18,7001,7051,LM
Vehículo Privado,10,1410100010147,1412000014198,18,7001,8228,LM
Vehículo Privado,10,1410100010310,1403900011359,144,7005,111,LM
Vehículo Privado,10,1410100010378,140390001051A,234,7007,36,LM
Vehículo Privado,10,1410100010490,1410100010147,18,7016,7001,LM
Vehículo Privado,10,1410100010490,1410100010503,616,7016,7017,LM
Vehículo Privado,10,1410100010522,1403900013660,218,7019,257,LM
Vehículo Privado,10,1410100010537,1410100010490,18,7020,7016,LM
Vehículo Privado,10,1410100010626,1410100010630,109,7027,7028,LM
Vehículo Privado,10,1410100010645,140390001165A,111,7029,136,LM
Vehículo Privado,10,1410100010700,1410100010700,234,7032,7032,LM
Vehículo Privado,10,1410100010823,1410100012001,144,7043,7126,LM
Vehículo Privado,10,1410100010861,1410100010927,144,7046,7050,LM
Vehículo Privado,10,1410100010912,1410100011037,144,7049,7061,LM
Vehículo Privado,10,1410100010927,1410100010927,144,7050,7050,LM
Vehículo Privado,10,1410100010927,1410100092105,109,7050,7168,LM
Vehículo Privado,10,1410100010927,1412400010137,35,7050,9002,LM
Vehículo Privado,10,1410100010946,1410100011200,23,7052,7076,LM
Vehículo Privado,10,1410100010946,1410100272340,23,7052,7208,LM
Vehículo Privado,10,1410100010950,1412000010937,144,7053,8025,LM
Vehículo Privado,10,1410100011018,1410100011022,246,7059,7060,LM
Vehículo Privado,10,1410100011094,1410100091677,109,7066,7155,LM
Vehículo Privado,10,1410100011126,1410100010679,41,7068,7031,LM
Vehículo Privado,10,1410100011164,1410100011338,144,7072,7085,LM
Vehículo Privado,10,1410100011200,1410100010946,23,7076,7052,LM
Vehículo Privado,10,1410100011268,1410100010490,18,7078,7016,LM
Vehículo Privado,10,1410100011554,999990005,92,7100,10004,LM
Vehículo Privado,10,1410100011554,1403900011359,23,7100,111,LM
Vehículo Privado,10,1410100011554,1410100010946,92,7100,7052,LM
Vehículo Privado,10,1410100011554,1410100011554,46,7100,7100,LM
Vehículo Privado,10,1410100011554,140700021101A,46,7100,3088,LM
Vehículo Privado,10,1410100011554,141010001040A,92,7100,7010,LM
Vehículo Privado,10,1410100011554,141010027236A,23,7100,7210,LM
Vehículo Privado,10,1410100011588,1410100011130,41,7103,7069,LM
Vehículo Privado,10,1410100011588,1410100011554,23,7103,7100,LM
Vehículo Privado,10,1410100011588,1410100011592,41,7103,7104,LM
Vehículo Privado,10,1410100011592,1409800013394,41,7104,6214,LM
Vehículo Privado,10,1410100011592,1410100010679,41,7104,7031,LM
Vehículo Privado,10,1410100011592,1410100011554,41,7104,7100,LM
Vehículo Privado,10,1410100011624,1410100011130,178,7107,7069,LM
Vehículo Privado,10,1410100011639,1410100011605,178,7108,7105,LM
Vehículo Privado,10,1410100011982,1410100091450,109,7124,7150,LM
Vehículo Privado,10,1410100011997,1410100010927,109,7125,7050,LM
Vehículo Privado,10,1410100011997,1410100011272,18,7125,7079,LM
Vehículo Privado,10,1410100012016,1409800012606,234,7127,6148,LM
Vehículo Privado,10,1410100012073,1403900015667,234,7133,441,LM
Vehículo Privado,10,1410100012603,1410100010950,144,7149,7053,LM
Vehículo Privado,10,1410100091677,1410100011982,218,7155,7124,LM
Vehículo Privado,10,1410100092105,1410100010857,109,7168,7045,LM
Vehículo Privado,10,1410100092209,1410100010927,109,7178,7050,LM
Vehículo Privado,10,1410100092410,1403900011537,109,7187,126,LM
Vehículo Privado,10,1410100260683,1410101902374,23,7197,7224,LM
Vehículo Privado,10,1410100272336,1410100272355,23,7207,7209,LM
Vehículo Privado,10,1410100272340,1407000010045,23,7208,3002,LM
Vehículo Privado,10,1410100272355,1403900010863,23,7209,67,LM
Vehículo Privado,10,1410100312317,1403900012304,23,7211,192,LM
Vehículo Privado,10,1410100312317,1407000010045,23,7211,3002,LM
Vehículo Privado,10,1410100312317,1409700150960,23,7211,5069,LM
Vehículo Privado,10,1410100312317,140700021101A,23,7211,3088,LM
Vehículo Privado,10,1410100341978,1403900011359,144,7214,111,LM
Vehículo Privado,10,1410100341978,1410100342463,144,7214,7215,LM
Vehículo Privado,10,1410100341978,1410101892660,144,7214,7222,LM
Vehículo Privado,10,1410100342463,141240090,109,7215,9047,LM
Vehículo Privado,10,1410100380132,141011959,288,7219,7229,LM
Vehículo Privado,10,1410101892656,1410100010823,144,7221,7043,LM
Vehículo Privado,10,1410101892656,1412000011121,144,7221,8031,LM
Vehículo Privado,10,1410101902374,1403900015366,23,7224,412,LM
Vehículo Privado,10,1410101902374,1410100012054,288,7224,7131,LM
Vehículo Privado,10,1410101902374,1410100260683,23,7224,7197,LM
Vehículo Privado,10,1410101902374,1412400940387,46,7224,9048,LM
Vehículo Privado,10,1412000010231,1403900011109,178,8003,89,LM
Vehículo Privado,10,1412000010231,1412000010227,178,8003,8002,LM
Vehículo Privado,10,1412000010231,141200001326A,178,8003,8167,LM
Vehículo Privado,10,1412000010369,1403900014118,404,8008,298,LM
Vehículo Privado,10,1412000010369,1412000010369,137,8008,8008,LM
Vehículo Privado,10,1412000010369,1412000014198,202,8008,8228,LM
Vehículo Privado,10,1412000010373,1412000012280,137,8009,8081,LM
Vehículo Privado,10,1412000010405,1412000010405,45,8011,8011,LM
Vehículo Privado,10,1412000010405,1412000011009,31,8011,8029,LM
Vehículo Privado,10,1412000010405,1412000012350,88,8011,8088,LM
Vehículo Privado,10,1412000010405,1412000012473,58,8011,8100,LM
Vehículo Privado,10,1412000010405,141200001066A,88,8011,8018,LM
Vehículo Privado,10,1412000010547,1403900011556,100,8012,127,LM
Vehículo Privado,10,1412000010547,1412000016832,110,8012,8395,LM
Vehículo Privado,10,1412000010547,141200001116A,100,8012,8033,LM
Vehículo Privado,10,1412000010617,1412000016902,110,8014,8402,LM
Vehículo Privado,10,1412000010636,1403900010929,75,8015,72,LM
Vehículo Privado,10,1412000010636,1403900011768,119,8015,146,LM
Vehículo Privado,10,1412000010636,1409706133927,94,8015,5243,LM
Vehículo Privado,10,1412000010636,1409708234003,94,8015,5291,LM
Vehículo Privado,10,1412000010636,1412000011297,200,8015,8041,LM
Vehículo Privado,10,1412000010636,141200001066A,200,8015,8018,LM
Vehículo Privado,10,1412000010640,1412000014198,267,8016,8228,LM
Vehículo Privado,10,1412000010706,1403900011556,267,8020,127,LM
Vehículo Privado,10,1412000010706,1409800011928,267,8020,6099,LM
Vehículo Privado,10,1412000010706,1409800012589,163,8020,6147,LM
Vehículo Privado,10,1412000010706,1412000010602,38,8020,8013,LM
Vehículo Privado,10,1412000010706,1412000015355,45,8020,8313,LM
Vehículo Privado,10,1412000010706,141200001251A,534,8020,8104,LM
Vehículo Privado,10,1412000010706,141200001340A,38,8020,8177,LM
Vehículo Privado,10,1412000010814,1412000012064,220,8022,8068,LM
Vehículo Privado,10,1412000010890,1412000016832,137,8023,8395,LM
Vehículo Privado,10,1412000010890,141200001027A,137,8023,8006,LM
Vehículo Privado,10,1412000010918,1403900011378,137,8024,113,LM
Vehículo Privado,10,1412000010937,1412000011579,96,8025,8046,LM
Vehículo Privado,10,1412000011009,1403900010596,75,8029,42,LM
Vehículo Privado,10,1412000011009,1410100010147,36,8029,7001,LM
Vehículo Privado,10,1412000011009,1410100011997,218,8029,7125,LM
Vehículo Privado,10,1412000011009,1412000011009,202,8029,8029,LM
Vehículo Privado,10,1412000011009,1412000012134,96,8029,8071,LM
Vehículo Privado,10,1412000011009,1412000015533,96,8029,8323,LM
Vehículo Privado,10,1412000011009,1412000015849,95,8029,8340,LM
Vehículo Privado,10,1412000011009,1412000016508,31,8029,8367,LM
Vehículo Privado,10,1412000011009,1412000016584,31,8029,8375,LM
Vehículo Privado,10,1412000011009,1412000620180,132,8029,8447,LM
Vehículo Privado,10,1412000011009,1412002315726,132,8029,8485,LM
Vehículo Privado,10,1412000011009,141200001536A,95,8029,8314,LM
Vehículo Privado,10,1412000011155,1403900011062,88,8032,85,LM
Vehículo Privado,10,1412000011155,1412000013293,88,8032,8170,LM
Vehículo Privado,10,1412000011189,1403900011556,100,8034,127,LM
Vehículo Privado,10,1412000011189,1403900012145,100,8034,179,LM
Vehículo Privado,10,1412000011189,1412000011189,100,8034,8034,LM
Vehículo Privado,10,1412000011189,1412000014732,100,8034,8276,LM
Vehículo Privado,10,1412000011193,1403900011359,88,8035,111,LM
Vehículo Privado,10,1412000011193,1409700010937,88,8035,5011,LM
Vehículo Privado,10,1412000011193,1412000011210,13,8035,8037,LM
Vehículo Privado,10,1412000011193,1412000012986,88,8035,8144,LM
Vehículo Privado,10,1412000011193,99999000A,88,8035,10002,LM
Vehículo Privado,10,1412000011206,1403900010929,19,8036,72,LM
Vehículo Privado,10,1412000011206,1403900015366,19,8036,412,LM
Vehículo Privado,10,1412000011206,1409800012803,178,8036,6166,LM
Vehículo Privado,10,1412000011206,1412000011193,88,8036,8035,LM
Vehículo Privado,10,1412000011206,1412000011206,13,8036,8036,LM
Vehículo Privado,10,1412000011206,1412000012238,19,8036,8076,LM
Vehículo Privado,10,1412000011206,1412000013293,19,8036,8170,LM
Vehículo Privado,10,1412000011206,1412000016813,19,8036,8393,LM
Vehículo Privado,10,1412000011210,1409800012381,88,8037,6129,LM
Vehículo Privado,10,1412000011210,1412000010405,88,8037,8011,LM
Vehículo Privado,10,1412000011210,1412000011225,176,8037,8038,LM
Vehículo Privado,10,1412000011210,1412000014836,163,8037,8281,LM
Vehículo Privado,10,1412000011225,1403900015652,119,8038,440,LM
Vehículo Privado,10,1412000011225,1412000011189,100,8038,8034,LM
Vehículo Privado,10,1412000011225,1412000011225,88,8038,8038,LM
Vehículo Privado,10,1412000011225,1412000012914,176,8038,8137,LM
Vehículo Privado,10,1412000011225,1412000013575,19,8038,8189,LM
Vehículo Privado,10,1412000011225,1412000014060,95,8038,8219,LM
Vehículo Privado,10,1412000011225,1412000015251,100,8038,8304,LM
Vehículo Privado,10,1412000011225,1412000015266,100,8038,8305,LM
Vehículo Privado,10,1412000011225,1412000015270,100,8038,8306,LM
Vehículo Privado,10,1412000011225,1412007580744,59,8038,8536,LM
Vehículo Privado,10,1412000011225,141200001290A,88,8038,8136,LM
Vehículo Privado,10,1412000011278,1403900011359,600,8039,111,LM
Vehículo Privado,10,1412000011278,1403900014118,202,8039,298,LM
Vehículo Privado,10,1412000011278,1412000012238,100,8039,8076,LM
Vehículo Privado,10,1412000011282,1403900011293,100,8040,105,LM
Vehículo Privado,10,1412000011282,1403900011753,100,8040,145,LM
Vehículo Privado,10,1412000011282,1403900011912,100,8040,160,LM
Vehículo Privado,10,1412000011282,1412000012473,200,8040,8100,LM
Vehículo Privado,10,1412000011297,1409700012100,54,8041,5022,LM
Vehículo Privado,10,1412000011297,1412000012312,49,8041,8084,LM
Vehículo Privado,10,1412000011297,1412000012863,19,8041,8133,LM
Vehículo Privado,10,1412000011297,1412000014431,267,8041,8252,LM
Vehículo Privado,10,1412000011297,140980001270A,91,8041,6156,LM
Vehículo Privado,10,1412000011441,141200001066A,267,8043,8018,LM
Vehículo Privado,10,1412000011460,1412000010706,267,8044,8020,LM
Vehículo Privado,10,1412000011526,1409800011928,38,8045,6099,LM
Vehículo Privado,10,1412000011850,1412000013772,178,8059,8206,LM
Vehículo Privado,10,1412000011850,1412000017046,178,8059,8409,LM
Vehículo Privado,10,1412000011935,1409700201013,267,8066,5079,LM
Vehículo Privado,10,1412000012134,141200001098A,192,8071,8027,LM
Vehículo Privado,10,1412000012204,1412000017046,95,8073,8409,LM
Vehículo Privado,10,1412000012219,1412000010975,96,8074,8026,LM
Vehículo Privado,10,1412000012219,1412000014889,96,8074,8286,LM
Vehículo Privado,10,1412000012242,141200123,6,8077,8455,LM
Vehículo Privado,10,1412000012242,1403900015578,163,8077,432,LM
Vehículo Privado,10,1412000012242,1412000014198,137,8077,8228,LM
Vehículo Privado,10,1412000012242,1412000016048,95,8077,8347,LM
Vehículo Privado,10,1412000012295,140390001051A,49,8082,36,LM
Vehículo Privado,10,1412000012308,1412000013293,49,8083,8170,LM
Vehículo Privado,10,1412000012327,1412000010706,98,8085,8020,LM
Vehículo Privado,10,1412000012350,1412000013293,88,8088,8170,LM
Vehículo Privado,10,1412000012365,1403900011043,225,8089,84,LM
Vehículo Privado,10,1412000012365,1403900011359,75,8089,111,LM
Vehículo Privado,10,1412000012365,1409800012381,75,8089,6129,LM
Vehículo Privado,10,1412000012420,1412000011225,100,8095,8038,LM
Vehículo Privado,10,1412000012473,1403900013143,116,8100,233,LM
Vehículo Privado,10,1412000012473,1403900013321,29,8100,237,LM
Vehículo Privado,10,1412000012473,1403900013656,58,8100,256,LM
Vehículo Privado,10,1412000012473,1403900015366,58,8100,412,LM
Vehículo Privado,10,1412000012473,1403900015440,29,8100,420,LM
Vehículo Privado,10,1412000012473,1409700201013,29,8100,5079,LM
Vehículo Privado,10,1412000012473,1409800141129,29,8100,6219,LM
Vehículo Privado,10,1412000012473,1412000010655,29,8100,8017,LM
Vehículo Privado,10,1412000012473,1412000011206,29,8100,8036,LM
Vehículo Privado,10,1412000012473,1412000011460,29,8100,8044,LM
Vehículo Privado,10,1412000012473,1412000012473,58,8100,8100,LM
Vehículo Privado,10,1412000012473,1412000012492,87,8100,8102,LM
Vehículo Privado,10,1412000012473,1412000012505,29,8100,8103,LM
Vehículo Privado,10,1412000012473,1412000013170,29,8100,8161,LM
Vehículo Privado,10,1412000012473,1412000013306,58,8100,8171,LM
Vehículo Privado,10,1412000012473,1412000015459,29,8100,8317,LM
Vehículo Privado,10,1412000012473,1412000016777,29,8100,8389,LM
Vehículo Privado,10,1412000012473,141200001066A,58,8100,8018,LM
Vehículo Privado,10,1412000012473,141200001340A,58,8100,8177,LM
Vehículo Privado,10,1412000012488,1409800012381,29,8101,6129,LM
Vehículo Privado,10,1412000012488,1412000012488,29,8101,8101,LM
Vehículo Privado,10,1412000012488,1412000014380,29,8101,8247,LM
Vehículo Privado,10,1412000012492,1403900011556,29,8102,127,LM
Vehículo Privado,10,1412000012492,1409704240443,29,8102,5228,LM
Vehículo Privado,10,1412000012492,1412000012473,58,8102,8100,LM
Vehículo Privado,10,1412000012492,1412000012492,29,8102,8102,LM
Vehículo Privado,10,1412000012492,1412000012505,29,8102,8103,LM
Vehículo Privado,10,1412000012492,1412000016565,58,8102,8373,LM
Vehículo Privado,10,1412000012505,1412000012242,29,8103,8077,LM
Vehículo Privado,10,1412000012505,1412000012492,145,8103,8102,LM
Vehículo Privado,10,1412000012505,141200001066A,58,8103,8018,LM
Vehículo Privado,10,1412000012543,1412000014605,267,8107,8269,LM
Vehículo Privado,10,1412000012562,1412000013630,45,8109,8194,LM
Vehículo Privado,10,1412000012609,1412000017050,95,8111,8410,LM
Vehículo Privado,10,1412000012609,1412002434709,13,8111,8516,LM
Vehículo Privado,10,1412000012628,1403900011556,178,8113,127,LM
Vehículo Privado,10,1412000012647,141200001098A,178,8115,8027,LM
Vehículo Privado,10,1412000012666,1412000012666,356,8117,8117,LM
Vehículo Privado,10,1412000012670,1412002315887,178,8118,8489,LM
Vehículo Privado,10,1412000012717,1412000015266,267,8122,8305,LM
Vehículo Privado,10,1412000012721,1403900012696,267,8123,221,LM
Vehículo Privado,10,1412000012789,141200087,96,8126,8452,LM
Vehículo Privado,10,1412000012789,1403900014118,3,8126,298,LM
Vehículo Privado,10,1412000012793,1403900011537,96,8127,126,LM
Vehículo Privado,10,1412000012793,1412000013787,48,8127,8207,LM
Vehículo Privado,10,1412000012825,1412000012825,96,8130,8130,LM
Vehículo Privado,10,1412000012844,1409800141129,192,8132,6219,LM
Vehículo Privado,10,1412000012844,1412000015374,96,8132,8315,LM
Vehículo Privado,10,1412000012897,1403900010952,267,8135,75,LM
Vehículo Privado,10,1412000012914,1403900010295,88,8137,17,LM
Vehículo Privado,10,1412000012914,1403900010435,444,8137,29,LM
Vehículo Privado,10,1412000012914,1403900011753,88,8137,145,LM
Vehículo Privado,10,1412000012914,1412000013185,88,8137,8162,LM
Vehículo Privado,10,1412000012914,1412000013984,88,8137,8217,LM
Vehículo Privado,10,1412000012914,1412000014198,88,8137,8228,LM
Vehículo Privado,10,1412000012914,141200001116A,176,8137,8033,LM
Vehículo Privado,10,1412000012929,1403900010308,137,8138,18,LM
Vehículo Privado,10,1412000012929,1403900013177,137,8138,234,LM
Vehículo Privado,10,1412000012948,1403900011043,88,8140,84,LM
Vehículo Privado,10,1412000012948,1412000016739,176,8140,8385,LM
Vehículo Privado,10,1412000012971,1403900010929,300,8143,72,LM
Vehículo Privado,10,1412000012990,1412000014431,267,8145,8252,LM
Vehículo Privado,10,1412000013005,1412000011225,100,8146,8038,LM
Vehículo Privado,10,1412000013058,1412000010937,137,8150,8025,LM
Vehículo Privado,10,1412000013062,1409800011928,274,8151,6099,LM
Vehículo Privado,10,1412000013062,1412000010617,109,8151,8014,LM
Vehículo Privado,10,1412000013062,1412000013062,137,8151,8151,LM
Vehículo Privado,10,1412000013062,1412002065054,3,8151,8462,LM
Vehículo Privado,10,1412000013081,1412000010373,137,8153,8009,LM
Vehículo Privado,10,1412000013113,1407000641306,59,8155,3118,LM
Vehículo Privado,10,1412000013147,1412000010710,267,8158,8021,LM
Vehículo Privado,10,1412000013147,1412000011225,534,8158,8038,LM
Vehículo Privado,10,1412000013147,1412000012863,267,8158,8133,LM
Vehículo Privado,10,1412000013166,1412000014465,200,8160,8255,LM
Vehículo Privado,10,1412000013166,1412000016832,110,8160,8395,LM
Vehículo Privado,10,1412000013170,1403900013783,119,8161,266,LM
Vehículo Privado,10,1412000013170,1403900015366,100,8161,412,LM
Vehículo Privado,10,1412000013170,1412000010405,100,8161,8011,LM
Vehículo Privado,10,1412000013170,141200001066A,100,8161,8018,LM
Vehículo Privado,10,1412000013217,1412000013217,534,8165,8165,LM
Vehículo Privado,10,1412000013217,1412000015815,534,8165,8337,LM
Vehículo Privado,10,1412000013236,1412000013293,274,8166,8170,LM
Vehículo Privado,10,1412000013274,141200001447A,110,8168,8256,LM
Vehículo Privado,10,1412000013293,140970104,19,8170,5209,LM
Vehículo Privado,10,1412000013293,1412000012473,29,8170,8100,LM
Vehículo Privado,10,1412000013293,1412000013293,19,8170,8170,LM
Vehículo Privado,10,1412000013293,1412000013397,19,8170,8176,LM
Vehículo Privado,10,1412000013293,1412000014520,49,8170,8261,LM
Vehículo Privado,10,1412000013293,141200001657A,29,8170,8374,LM
Vehículo Privado,10,1412000013306,1412000012473,29,8171,8100,LM
Vehículo Privado,10,1412000013306,1412000016565,29,8171,8373,LM
Vehículo Privado,10,1412000013414,1412000010710,38,8178,8021,LM
Vehículo Privado,10,1412000013518,141200001194A,267,8186,8067,LM
Vehículo Privado,10,1412000013556,1412000012558,534,8187,8108,LM
Vehículo Privado,10,1412000013556,1412000013518,267,8187,8186,LM
Vehículo Privado,10,1412000013575,1403900010308,19,8189,18,LM
Vehículo Privado,10,1412000013575,1403900010863,19,8189,67,LM
Vehículo Privado,10,1412000013575,1403900013618,19,8189,253,LM
Vehículo Privado,10,1412000013575,1409700010941,19,8189,5012,LM
Vehículo Privado,10,1412000013575,1412000011189,19,8189,8034,LM
Vehículo Privado,10,1412000013575,1412000013293,38,8189,8170,LM
Vehículo Privado,10,1412000013575,1412000014376,38,8189,8246,LM
Vehículo Privado,10,1412000013575,1412000014836,19,8189,8281,LM
Vehículo Privado,10,1412000013575,1412000015266,19,8189,8305,LM
Vehículo Privado,10,1412000013575,141200001098A,19,8189,8027,LM
Vehículo Privado,10,1412000013575,141200001397A,19,8189,8216,LM
Vehículo Privado,10,1412000013611,1412000012416,98,8192,8094,LM
Vehículo Privado,10,1412000013611,1412000013611,98,8192,8192,LM
Vehículo Privado,10,1412000013664,1412000012204,95,8197,8073,LM
Vehículo Privado,10,1412000013664,1412000016902,110,8197,8402,LM
Vehículo Privado,10,1412000013664,141200001326A,110,8197,8167,LM
Vehículo Privado,10,1412000013772,1412000010212,220,8206,8001,LM
Vehículo Privado,10,1412000013772,1412000012628,178,8206,8113,LM
Vehículo Privado,10,1412000013772,1412000017046,178,8206,8409,LM
Vehículo Privado,10,1412000013819,1412000010265,96,8210,8005,LM
Vehículo Privado,10,1412000013861,1412400010495,48,8212,9031,LM
Vehículo Privado,10,1412000014060,1412000010975,95,8219,8026,LM
Vehículo Privado,10,1412000014075,1403900010115,95,8220,6,LM
Vehículo Privado,10,1412000014094,1403900011359,190,8222,111,LM
Vehículo Privado,10,1412000014094,1412000014836,95,8222,8281,LM
Vehículo Privado,10,1412000014094,141200001422A,95,8222,8231,LM
Vehículo Privado,10,1412000014183,1412002314179,178,8227,8478,LM
Vehículo Privado,10,1412000014198,1403900013853,111,8228,273,LM
Vehículo Privado,10,1412000014198,1412000014198,75,8228,8228,LM
Vehículo Privado,10,1412000014198,1412000015478,202,8228,8319,LM
Vehículo Privado,10,1412000014215,1412000010373,88,8230,8009,LM
Vehículo Privado,10,1412000014215,1412000013077,137,8230,8152,LM
Vehículo Privado,10,1412000014215,1412000013787,96,8230,8207,LM
Vehículo Privado,10,1412000014215,1412000014291,48,8230,8238,LM
Vehículo Privado,10,1412000014234,1412000013236,178,8232,8166,LM
Vehículo Privado,10,1412000014234,1412000014198,137,8232,8228,LM
Vehículo Privado,10,1412000014376,1403900010933,75,8246,73,LM
Vehículo Privado,10,1412000014376,1412000010636,100,8246,8015,LM
Vehículo Privado,10,1412000014376,141200001066A,100,8246,8018,LM
Vehículo Privado,10,1412000014408,1403900011359,100,8249,111,LM
Vehículo Privado,10,1412000014408,1412000015266,100,8249,8305,LM
Vehículo Privado,10,1412000014408,1412000015270,100,8249,8306,LM
Vehículo Privado,10,1412000014412,1403900010929,100,8250,72,LM
Vehículo Privado,10,1412000014431,1412000013217,267,8252,8165,LM
Vehículo Privado,10,1412000014431,1412000013274,110,8252,8168,LM
Vehículo Privado,10,1412000014431,1412000013575,19,8252,8189,LM
Vehículo Privado,10,1412000014465,1403900013783,267,8255,266,LM
Vehículo Privado,10,1412000014465,1409800012381,267,8255,6129,LM
Vehículo Privado,10,1412000014465,1412000012488,29,8255,8101,LM
Vehículo Privado,10,1412000014465,1412000012505,87,8255,8103,LM
Vehículo Privado,10,1412000014501,1403900015436,163,8259,419,LM
Vehículo Privado,10,1412000014501,140970424098A,114,8259,5231,LM
Vehículo Privado,10,1412000014520,1412000012863,49,8261,8133,LM
Vehículo Privado,10,1412000014535,1412000015444,45,8262,8316,LM
Vehículo Privado,10,1412000014573,1409700010918,267,8266,5009,LM
Vehículo Privado,10,1412000014573,1412000010392,534,8266,8010,LM
Vehículo Privado,10,1412000014573,141200001454A,534,8266,8263,LM
Vehículo Privado,10,1412000014605,1412000014658,49,8269,8272,LM
Vehículo Privado,10,1412000014605,1412000016141,45,8269,8356,LM
Vehículo Privado,10,1412000014658,1412000011723,49,8272,8052,LM
Vehículo Privado,10,1412000014662,1412000010706,49,8273,8020,LM
Vehículo Privado,10,1412000014662,141200001707A,45,8273,8412,LM
Vehículo Privado,10,1412000014732,1409704241761,100,8276,5232,LM
Vehículo Privado,10,1412000014732,1412000011225,100,8276,8038,LM
Vehículo Privado,10,1412000014836,1403900014423,226,8281,323,LM
Vehículo Privado,10,1412000014836,1409700010941,15,8281,5012,LM
Vehículo Privado,10,1412000014836,1409700341352,19,8281,5161,LM
Vehículo Privado,10,1412000014836,1412000013306,88,8281,8171,LM
Vehículo Privado,10,1412000014836,1412000016438,45,8281,8365,LM
Vehículo Privado,10,1412000014836,1412002434713,19,8281,8517,LM
Vehículo Privado,10,1412000014836,141200001301A,100,8281,8147,LM
Vehículo Privado,10,1412000014978,1412000014215,96,8292,8230,LM
Vehículo Privado,10,1412000015139,1412000015374,96,8295,8315,LM
Vehículo Privado,10,1412000015158,1412000015158,48,8297,8297,LM
Vehículo Privado,10,1412000015181,1412000014573,29,8300,8266,LM
Vehículo Privado,10,1412000015209,141200001237A,45,8302,8090,LM
Vehículo Privado,10,1412000015266,1412000011189,100,8305,8034,LM
Vehículo Privado,10,1412000015266,1412000012295,49,8305,8082,LM
Vehículo Privado,10,1412000015266,1412000013293,100,8305,8170,LM
Vehículo Privado,10,1412000015266,1412000013575,19,8305,8189,LM
Vehículo Privado,10,1412000015285,1412000010231,110,8307,8003,LM
Vehículo Privado,10,1412000015285,1412000010265,220,8307,8005,LM
Vehículo Privado,10,1412000015340,1412000011687,90,8312,8050,LM
Vehículo Privado,10,1412000015340,1412000015340,225,8312,8312,LM
Vehículo Privado,10,1412000015340,1412000015444,45,8312,8316,LM
Vehículo Privado,10,1412000015340,141200001066A,90,8312,8018,LM
Vehículo Privado,10,1412000015355,1403900011753,45,8313,145,LM
Vehículo Privado,10,1412000015355,1412000010706,45,8313,8020,LM
Vehículo Privado,10,1412000015444,1412000015340,45,8316,8312,LM
Vehículo Privado,10,1412000015459,1412000012473,29,8317,8100,LM
Vehículo Privado,10,1412000015459,1412000015463,267,8317,8318,LM
Vehículo Privado,10,1412000015478,1403900015366,202,8319,412,LM
Vehículo Privado,10,1412000015482,1409800010084,246,8320,6005,LM
Vehículo Privado,10,1412000015482,1412000012914,88,8320,8137,LM
Vehículo Privado,10,1412000015548,1412000010937,96,8324,8025,LM
