Modo,Hora_inicio,Origen,Destino,Ponderador,Origen_ageb,Destino_ageb,Periodo
Vehículo Privado,19,1404400010280,1404400010098,20,1006,1004,PP
Vehículo Privado,19,1404400020115,999990005,7,1014,10004,PP
Vehículo Privado,19,1404400020115,1404400020115,7,1014,1014,PP
Vehículo Privado,19,1404400020115,1404400020134,7,1014,1016,PP
Vehículo Privado,19,1404400020115,140440002012A,7,1014,1015,PP
Vehículo Privado,19,1404400020134,1404400020134,14,1016,1016,PP
Vehículo Privado,19,1404400050257,1409700050335,19,1024,5035,PP
Vehículo Privado,19,1404400100238,1409700053503,19,1028,5047,PP
Vehículo Privado,19,1404400540416,1404400540420,27,1034,1035,PP
Vehículo Privado,19,1404400540416,1404400540435,27,1034,1036,PP
Vehículo Privado,19,1404400540435,1404400540435,27,1036,1036,PP
Vehículo Privado,19,1405100010054,1404400100223,57,2002,1027,PP
Vehículo Privado,19,1405100010054,1405100010054,177,2002,2002,PP
Vehículo Privado,19,1405100010054,1407000011058,59,2002,3020,PP
Vehículo Privado,19,1405100010054,1407000200789,59,2002,3072,PP
Vehículo Privado,19,1405100010054,1407000201382,59,2002,3079,PP
Vehículo Privado,19,1405100010054,1410100272336,23,2002,7207,PP
Vehículo Privado,19,1405100010054,140510001004A,2,2002,2001,PP
Vehículo Privado,19,1405100010054,140700001012A,59,2002,3006,PP
Vehículo Privado,19,1405100010069,1407000010045,2,2003,3002,PP
Vehículo Privado,19,1405100010069,140510001004A,2,2003,2001,PP
Vehículo Privado,19,1405100010139,1409700340250,2,2010,5156,PP
Vehículo Privado,19,1405100020209,1405100020209,63,2017,2017,PP
Vehículo Privado,19,1405100020213,1405100020213,21,2018,2018,PP
Vehículo Privado,19,1407000010045,140701467,23,3002,3133,PP
Vehículo Privado,19,1407000010045,1405100010139,2,3002,2010,PP
Vehículo Privado,19,1407000010045,140510001004A,4,3002,2001,PP
Vehículo Privado,19,1407000010045,14070140A,59,3002,3131,PP
Vehículo Privado,19,1407000010098,1409701150890,59,3003,5212,PP
Vehículo Privado,19,1407000010115,1405100020209,21,3005,2017,PP
Vehículo Privado,19,1407000010115,140510001004A,2,3005,2001,PP
Vehículo Privado,19,1407000010134,1409800011345,59,3007,6056,PP
Vehículo Privado,19,1407000010134,1410100312317,23,3007,7211,PP
Vehículo Privado,19,1407000010384,1407001111310,59,3009,3119,PP
Vehículo Privado,19,1407000010384,1412000015800,178,3009,8336,PP
Vehículo Privado,19,1407000010702,1404400020115,7,3015,1014,PP
Vehículo Privado,19,1407000010702,1407000010702,59,3015,3015,PP
Vehículo Privado,19,1407000010702,140510001004A,2,3015,2001,PP
Vehículo Privado,19,1407000010702,141010027236A,23,3015,7210,PP
Vehículo Privado,19,1407000011058,1407000011058,59,3020,3020,PP
Vehículo Privado,19,1407000130238,1409800011576,23,3029,6072,PP
Vehículo Privado,19,1407000130350,1407000130420,189,3031,3035,PP
Vehículo Privado,19,1407000130401,1404400100223,57,3033,1027,PP
Vehículo Privado,19,1407000130401,1407001111363,118,3033,3124,PP
Vehículo Privado,19,1407000130401,1410100260698,115,3033,7198,PP
Vehículo Privado,19,1407000130416,1407000130416,126,3034,3034,PP
Vehículo Privado,19,1407000131448,1409700201013,96,3040,5079,PP
Vehículo Privado,19,1407000140276,140390001083A,249,3046,64,PP
Vehículo Privado,19,1407000140558,140440011,10,3055,1031,PP
Vehículo Privado,19,1407000140609,140700021101A,63,3056,3088,PP
Vehículo Privado,19,1407000140825,1407000210736,15,3059,3082,PP
Vehículo Privado,19,1407000140825,1412004306940,59,3059,8519,PP
Vehículo Privado,19,1407000140844,1409707772365,57,3061,5248,PP
Vehículo Privado,19,1407000200242,1407000200789,59,3068,3072,PP
Vehículo Privado,19,1407000200242,1407001111325,59,3068,3120,PP
Vehículo Privado,19,1407000201397,140980001053A,59,3080,6019,PP
Vehículo Privado,19,1407000210736,1407000210736,15,3082,3082,PP
Vehículo Privado,19,1407000210755,1407000210755,15,3084,3084,PP
Vehículo Privado,19,1407000430295,140980243,15,3096,6237,PP
Vehículo Privado,19,1407000430295,1407000200789,59,3096,3072,PP
Vehículo Privado,19,1407000430295,1409700053503,19,3096,5047,PP
Vehículo Privado,19,1407001111325,14070140A,59,3120,3131,PP
Vehículo Privado,19,1407001111378,1407000010702,59,3125,3015,PP
Vehículo Privado,19,1407001111378,1407000201397,59,3125,3080,PP
Vehículo Privado,19,1407001211518,1407000010045,46,3127,3002,PP
Vehículo Privado,19,1409700010208,1409708432702,94,5002,5340,PP
Vehículo Privado,19,1409700010212,1409700010922,15,5003,5010,PP
Vehículo Privado,19,1409700010212,1409700012134,108,5003,5025,PP
Vehículo Privado,19,1409700010532,1409700010918,30,5006,5009,PP
Vehículo Privado,19,1409700010918,140970123,10,5009,5222,PP
Vehículo Privado,19,1409700010918,140973679,54,5009,5390,PP
Vehículo Privado,19,1409700010918,1404400020115,7,5009,1014,PP
Vehículo Privado,19,1409700010918,1409700010212,15,5009,5003,PP
Vehículo Privado,19,1409700010918,1409700010918,15,5009,5009,PP
Vehículo Privado,19,1409700010918,1409700013113,15,5009,5031,PP
Vehículo Privado,19,1409700010918,1409709033908,91,5009,5381,PP
Vehículo Privado,19,1409700010918,1412000012863,19,5009,8133,PP
Vehículo Privado,19,1409700010918,1412000014573,267,5009,8266,PP
Vehículo Privado,19,1409700010918,1412000017366,45,5009,8434,PP
Vehículo Privado,19,1409700010918,140510001004A,2,5009,2001,PP
Vehículo Privado,19,1409700010922,140440011,27,5010,1031,PP
Vehículo Privado,19,1409700010922,14097059A,15,5010,5241,PP
Vehículo Privado,19,1409700010937,1403900010651,202,5011,47,PP
Vehículo Privado,19,1409700010937,1404400020115,7,5011,1014,PP
Vehículo Privado,19,1409700010937,1409700013113,15,5011,5031,PP
Vehículo Privado,19,1409700010937,1409708623414,15,5011,5366,PP
Vehículo Privado,19,1409700010941,140440011,27,5012,1031,PP
Vehículo Privado,19,1409700010941,1412000010602,15,5012,8013,PP
Vehículo Privado,19,1409700010941,1412000011210,88,5012,8037,PP
Vehículo Privado,19,1409700012331,1409708623414,54,5026,5366,PP
Vehículo Privado,19,1409700050335,140440002012A,7,5035,1015,PP
Vehículo Privado,19,1409700050655,1409700053166,57,5038,5045,PP
Vehículo Privado,19,1409700053166,140440026,10,5045,1032,PP
Vehículo Privado,19,1409700053166,1409700053166,76,5045,5045,PP
Vehículo Privado,19,1409700053166,1410100380132,144,5045,7219,PP
Vehículo Privado,19,1409700092810,1404400010100,10,5051,1005,PP
Vehículo Privado,19,1409700092810,1409700092863,57,5051,5056,PP
Vehículo Privado,19,1409700092810,1409708634111,114,5051,5367,PP
Vehículo Privado,19,1409700092810,1409800011383,23,5051,6060,PP
Vehículo Privado,19,1409700092825,14097059A,57,5052,5241,PP
Vehículo Privado,19,1409700150227,1409700150227,10,5061,5061,PP
Vehículo Privado,19,1409700150710,140970104,10,5066,5209,PP
Vehículo Privado,19,1409700150710,1409700312774,10,5066,5132,PP
Vehículo Privado,19,1409700150960,1404400020153,7,5069,1018,PP
Vehículo Privado,19,1409700150960,1409700150960,20,5069,5069,PP
Vehículo Privado,19,1409700150960,140970001212A,54,5069,5024,PP
Vehículo Privado,19,1409700201013,1403900011043,75,5079,84,PP
Vehículo Privado,19,1409700201013,1407000131448,96,5079,3040,PP
Vehículo Privado,19,1409700201013,1409700010208,15,5079,5002,PP
Vehículo Privado,19,1409700201013,1409700213842,19,5079,5081,PP
Vehículo Privado,19,1409700201013,1409700250354,51,5079,5087,PP
Vehículo Privado,19,1409700201013,1409708432702,94,5079,5340,PP
Vehículo Privado,19,1409700201013,1409708441704,104,5079,5347,PP
Vehículo Privado,19,1409700201013,1412000011526,38,5079,8045,PP
Vehículo Privado,19,1409700201013,1412000012473,29,5079,8100,PP
Vehículo Privado,19,1409700201013,1412000012492,58,5079,8102,PP
Vehículo Privado,19,1409700201013,1412000015497,267,5079,8321,PP
Vehículo Privado,19,1409700213842,1409700340250,19,5081,5156,PP
Vehículo Privado,19,1409700232755,1412000012469,38,5083,8099,PP
Vehículo Privado,19,1409700233202,1403900013800,249,5085,268,PP
Vehículo Privado,19,1409700250354,1409700250477,102,5087,5091,PP
Vehículo Privado,19,1409700250354,1409800141129,51,5087,6219,PP
Vehículo Privado,19,1409700250354,1412000011193,13,5087,8035,PP
Vehículo Privado,19,1409700250354,1412000016550,51,5087,8372,PP
Vehículo Privado,19,1409700250369,1409700012134,54,5088,5025,PP
Vehículo Privado,19,1409700250369,1409700013113,15,5088,5031,PP
Vehículo Privado,19,1409700250369,1409706133931,94,5088,5244,PP
Vehículo Privado,19,1409700250369,1410100010931,144,5088,7051,PP
Vehículo Privado,19,1409700250369,1412000014431,51,5088,8252,PP
Vehículo Privado,19,1409700250462,1409700251418,51,5090,5109,PP
Vehículo Privado,19,1409700250477,1409700010922,15,5091,5010,PP
Vehículo Privado,19,1409700250477,1409700213842,19,5091,5081,PP
Vehículo Privado,19,1409700250477,1409708843965,104,5091,5379,PP
Vehículo Privado,19,1409700250763,1409700250763,51,5094,5094,PP
Vehículo Privado,19,1409700250763,1409700340388,19,5094,5158,PP
Vehículo Privado,19,1409700250763,1409708352721,54,5094,5322,PP
Vehículo Privado,19,1409700250763,1410100011268,18,5094,7078,PP
Vehículo Privado,19,1409700250763,1412000012488,29,5094,8101,PP
Vehículo Privado,19,1409700250763,1412000014376,100,5094,8246,PP
Vehículo Privado,19,1409700250797,1409700250369,51,5097,5088,PP
Vehículo Privado,19,1409700250797,141200001251A,267,5097,8104,PP
Vehículo Privado,19,1409700320053,1409700250354,102,5135,5087,PP
Vehículo Privado,19,1409700320053,1409800010370,23,5135,6014,PP
Vehículo Privado,19,1409700320180,1409700312774,20,5136,5132,PP
Vehículo Privado,19,1409700320833,1403900013340,104,5144,239,PP
Vehículo Privado,19,1409700340250,140970104,38,5156,5209,PP
Vehículo Privado,19,1409700340250,141200142,13,5156,8459,PP
Vehículo Privado,19,1409700340250,1409700213857,19,5156,5082,PP
Vehículo Privado,19,1409700340250,1409700252543,51,5156,5120,PP
Vehículo Privado,19,1409700340250,1409700340250,57,5156,5156,PP
Vehículo Privado,19,1409700340250,1409700340388,38,5156,5158,PP
Vehículo Privado,19,1409700340250,1409700350138,19,5156,5169,PP
Vehículo Privado,19,1409700340250,140970025130A,19,5156,5106,PP
Vehículo Privado,19,1409700340373,1409700250354,51,5157,5087,PP
Vehículo Privado,19,1409700340388,1409700340388,19,5158,5158,PP
Vehículo Privado,19,1409700340848,1409700250354,51,5160,5087,PP
Vehículo Privado,19,1409700341352,140970104,19,5161,5209,PP
Vehículo Privado,19,1409700342079,1409700013113,15,5163,5031,PP
Vehículo Privado,19,1409700350138,1405100020181,21,5169,2015,PP
Vehículo Privado,19,1409700350138,1407000201382,59,5169,3079,PP
Vehículo Privado,19,1409700350138,1409700250369,51,5169,5088,PP
Vehículo Privado,19,1409700350138,1409701151992,118,5169,5215,PP
Vehículo Privado,19,1409700350138,1409708634111,57,5169,5367,PP
Vehículo Privado,19,1409700350138,1409708744018,242,5169,5374,PP
Vehículo Privado,19,1409700350138,140440002012A,7,5169,1015,PP
Vehículo Privado,19,1409700350231,1409700350231,96,5170,5170,PP
Vehículo Privado,19,1409700350551,1407000130350,192,5172,3031,PP
Vehículo Privado,19,1409700381795,1409708221530,242,5181,5252,PP
Vehículo Privado,19,1409700381795,1409708614075,242,5181,5361,PP
Vehículo Privado,19,1409700381808,1409708221530,242,5182,5252,PP
Vehículo Privado,19,1409700381808,1409800010370,23,5182,6014,PP
Vehículo Privado,19,1409700381827,1409700381827,242,5184,5184,PP
Vehículo Privado,19,1409700411259,1409700411259,57,5192,5192,PP
Vehículo Privado,19,1409700411263,140440011,27,5193,1031,PP
Vehículo Privado,19,1409700411263,140440026,10,5193,1032,PP
Vehículo Privado,19,1409700931028,1409700250354,51,5208,5087,PP
Vehículo Privado,19,1409700931028,1409700250763,204,5208,5094,PP
Vehículo Privado,19,1409700931028,1409700251418,204,5208,5109,PP
Vehículo Privado,19,1409700931028,1409705603467,104,5208,5239,PP
Vehículo Privado,19,1409701151511,1407000010134,59,5214,3007,PP
Vehículo Privado,19,1409701800301,1403900012681,119,5223,220,PP
Vehículo Privado,19,1409701800301,1409701800301,29,5223,5223,PP
Vehículo Privado,19,1409701801244,1412000017366,90,5226,8434,PP
Vehículo Privado,19,1409704240443,1409704241776,38,5228,5233,PP
Vehículo Privado,19,1409704240443,1409708843965,312,5228,5379,PP
Vehículo Privado,19,1409704240443,1410100312317,20,5228,7211,PP
Vehículo Privado,19,1409704240443,140980001256A,167,5228,6145,PP
Vehículo Privado,19,1409704240975,1412000010706,76,5230,8020,PP
Vehículo Privado,19,1409704241761,1409701800301,29,5232,5223,PP
Vehículo Privado,19,1409704241761,1409704241761,76,5232,5232,PP
Vehículo Privado,19,1409704241761,1409704241776,38,5232,5233,PP
Vehículo Privado,19,1409704241776,1403900011359,38,5233,111,PP
Vehículo Privado,19,1409704241776,1412000011526,38,5233,8045,PP
Vehículo Privado,19,1409704241776,1412000012473,29,5233,8100,PP
Vehículo Privado,19,1409706133946,1409708623414,94,5245,5366,PP
Vehículo Privado,19,1409706663950,1409800010281,104,5246,6010,PP
Vehículo Privado,19,1409707771780,99999000A,57,5247,10002,PP
Vehículo Privado,19,1409707772365,1409707772365,57,5248,5248,PP
Vehículo Privado,19,1409707772365,99999000A,57,5248,10002,PP
Vehículo Privado,19,1409708221530,1407000200789,59,5252,3072,PP
Vehículo Privado,19,1409708221530,1409700010528,54,5252,5005,PP
Vehículo Privado,19,1409708221530,1409700010941,15,5252,5012,PP
Vehículo Privado,19,1409708221530,1409708221530,242,5252,5252,PP
Vehículo Privado,19,1409708221530,1409708432647,188,5252,5334,PP
Vehículo Privado,19,1409708221564,140980001007A,242,5255,6004,PP
Vehículo Privado,19,1409708221598,1403900010454,226,5258,31,PP
Vehículo Privado,19,1409708221598,1409708223700,484,5258,5287,PP
Vehículo Privado,19,1409708221600,1409708221600,242,5259,5259,PP
Vehículo Privado,19,1409708221935,1409708221530,242,5265,5252,PP
Vehículo Privado,19,1409708221935,1409708223058,484,5265,5277,PP
Vehículo Privado,19,1409708221935,1409708374200,242,5265,5332,PP
Vehículo Privado,19,1409708223077,1409708223077,242,5279,5279,PP
Vehículo Privado,19,1409708312026,140970831205A,96,5299,5302,PP
Vehículo Privado,19,1409708312030,1409708221564,242,5300,5255,PP
Vehículo Privado,19,1409708312986,1409708221530,242,5305,5252,PP
Vehículo Privado,19,1409708352721,1409700150960,10,5322,5069,PP
Vehículo Privado,19,1409708352736,140973679,54,5323,5390,PP
Vehículo Privado,19,1409708362806,1409708362806,94,5329,5329,PP
Vehículo Privado,19,1409708432670,1412000010636,94,5337,8015,PP
Vehículo Privado,19,1409708441687,1409708441704,104,5345,5347,PP
Vehículo Privado,19,1409708524179,1409700010212,54,5353,5003,PP
Vehículo Privado,19,1409708531668,1409708312045,242,5355,5301,PP
Vehículo Privado,19,1409708614075,1409700350138,96,5361,5169,PP
Vehículo Privado,19,1409708614075,1409708312030,242,5361,5300,PP
Vehículo Privado,19,1409708623414,1409700010922,15,5366,5010,PP
Vehículo Privado,19,1409708623414,1409700012134,54,5366,5025,PP
Vehículo Privado,19,1409708623414,1409708223700,242,5366,5287,PP
Vehículo Privado,19,1409708623414,1409708441687,104,5366,5345,PP
Vehículo Privado,19,1409708714060,14097059A,96,5372,5241,PP
Vehículo Privado,19,1409708743999,1412000014643,49,5373,8271,PP
Vehículo Privado,19,1409708743999,1412000017366,45,5373,8434,PP
Vehículo Privado,19,1409708744022,1407001111325,59,5375,3120,PP
Vehículo Privado,19,1409708843965,1409701801244,104,5379,5226,PP
Vehículo Privado,19,1409709033912,1409800012979,46,5382,6179,PP
Vehículo Privado,19,1409800010031,1403900012056,246,6001,174,PP
Vehículo Privado,19,1409800010031,1409800012822,178,6001,6168,PP
Vehículo Privado,19,1409800010084,1407000130416,63,6005,3034,PP
Vehículo Privado,19,1409800010262,1409800011063,178,6009,6037,PP
Vehículo Privado,19,1409800010281,1404400010100,10,6010,1005,PP
Vehículo Privado,19,1409800010281,1409800011434,182,6010,6063,PP
Vehículo Privado,19,1409800010347,1409700092882,57,6012,5058,PP
Vehículo Privado,19,1409800010370,1409800010370,92,6014,6014,PP
Vehículo Privado,19,1409800010370,1409800011928,46,6014,6099,PP
Vehículo Privado,19,1409800010597,140701467,23,6020,3133,PP
Vehículo Privado,19,1409800010597,1412401760160,3,6020,9051,PP
Vehículo Privado,19,1409800010671,140700001012A,59,6021,3006,PP
Vehículo Privado,19,1409800010690,1409800011576,69,6022,6072,PP
Vehículo Privado,19,1409800010718,1409800010718,227,6023,6023,PP
Vehículo Privado,19,1409800010718,1409800012841,23,6023,6170,PP
Vehículo Privado,19,1409800010807,1403900012056,246,6026,174,PP
Vehículo Privado,19,1409800010879,1403900012056,246,6028,174,PP
Vehículo Privado,19,1409800010879,1403900012709,119,6028,222,PP
Vehículo Privado,19,1409800010879,1407001111363,59,6028,3124,PP
Vehículo Privado,19,1409800010879,1409700010941,15,6028,5012,PP
Vehículo Privado,19,1409800010879,1409700092878,57,6028,5057,PP
Vehículo Privado,19,1409800010879,1409700252399,104,6028,5118,PP
Vehículo Privado,19,1409800010879,1409800010370,23,6028,6014,PP
Vehículo Privado,19,1409800010879,1409800011364,242,6028,6058,PP
Vehículo Privado,19,1409800010879,1410100010151,18,6028,7002,PP
Vehículo Privado,19,1409800010879,1410100011569,23,6028,7101,PP
Vehículo Privado,19,1409800010879,1410100260683,46,6028,7197,PP
Vehículo Privado,19,1409800010879,1410100312317,23,6028,7211,PP
Vehículo Privado,19,1409800010879,140390001005A,75,6028,3,PP
Vehículo Privado,19,1409800010879,141010009211A,109,6028,7169,PP
Vehículo Privado,19,1409800010953,140440011,27,6029,1031,PP
Vehículo Privado,19,1409800010953,1409800010506,246,6029,6017,PP
Vehículo Privado,19,1409800010953,1410100010912,144,6029,7049,PP
Vehículo Privado,19,1409800010968,1409800013182,178,6030,6196,PP
Vehículo Privado,19,1409800010987,1409800011928,163,6032,6099,PP
Vehículo Privado,19,1409800010987,1409800011970,163,6032,6102,PP
Vehículo Privado,19,1409800010987,1409800012112,23,6032,6110,PP
Vehículo Privado,19,1409800010991,141240090,3,6033,9047,PP
Vehículo Privado,19,1409800011044,1403900011170,178,6035,96,PP
Vehículo Privado,19,1409800011063,141010001250A,41,6037,7143,PP
Vehículo Privado,19,1409800011097,140440026,27,6040,1032,PP
Vehículo Privado,19,1409800011097,1407000431147,15,6040,3115,PP
Vehículo Privado,19,1409800011097,1410100312317,23,6040,7211,PP
Vehículo Privado,19,1409800011222,140970602,91,6049,5242,PP
Vehículo Privado,19,1409800011256,1409800011684,182,6052,6080,PP
Vehículo Privado,19,1409800011256,1412000016438,45,6052,8365,PP
Vehículo Privado,19,1409800011260,1407000431024,15,6053,3111,PP
Vehículo Privado,19,1409800011260,1409700053768,19,6053,5050,PP
Vehículo Privado,19,1409800011260,1409700353734,96,6053,5178,PP
Vehículo Privado,19,1409800011260,1409800011646,91,6053,6076,PP
Vehículo Privado,19,1409800011260,140980128288A,91,6053,6235,PP
Vehículo Privado,19,1409800011330,1409700092882,57,6055,5058,PP
Vehículo Privado,19,1409800011345,1409707771780,57,6056,5247,PP
Vehículo Privado,19,1409800011345,1410100010861,144,6056,7046,PP
Vehículo Privado,19,1409800011364,1409800011576,23,6058,6072,PP
Vehículo Privado,19,1409800011383,1409800011398,23,6060,6061,PP
Vehículo Privado,19,1409800011398,1409800011576,46,6061,6072,PP
Vehículo Privado,19,1409800011398,1409800011824,23,6061,6091,PP
Vehículo Privado,19,1409800011434,1410100010537,18,6063,7020,PP
Vehículo Privado,19,1409800011538,1407000200789,59,6070,3072,PP
Vehículo Privado,19,1409800011538,1412000012967,100,6070,8142,PP
Vehículo Privado,19,1409800011538,1412000016635,132,6070,8380,PP
Vehículo Privado,19,1409800011576,1409800011364,46,6072,6058,PP
Vehículo Privado,19,1409800011576,1409800011576,23,6072,6072,PP
Vehículo Privado,19,1409800011576,1409800011608,24,6072,6074,PP
Vehículo Privado,19,1409800011716,140972416,15,6082,5387,PP
Vehículo Privado,19,1409800011769,140701467,23,6085,3133,PP
Vehículo Privado,19,1409800011824,1409800011398,23,6091,6061,PP
Vehículo Privado,19,1409800011877,1407000130401,23,6096,3033,PP
Vehículo Privado,19,1409800011913,1412000016103,49,6098,8353,PP
Vehículo Privado,19,1409800011928,140970104,19,6099,5209,PP
Vehículo Privado,19,1409800011928,141200157,19,6099,8460,PP
Vehículo Privado,19,1409800011928,1407000140276,92,6099,3046,PP
Vehículo Privado,19,1409800011928,1409700010941,15,6099,5012,PP
Vehículo Privado,19,1409800011928,1409700250354,51,6099,5087,PP
Vehículo Privado,19,1409800011928,1409700312774,10,6099,5132,PP
Vehículo Privado,19,1409800011928,1409708432702,94,6099,5340,PP
Vehículo Privado,19,1409800011928,1409800010370,23,6099,6014,PP
Vehículo Privado,19,1409800011928,1409800010987,163,6099,6032,PP
Vehículo Privado,19,1409800011928,1409800012112,69,6099,6110,PP
Vehículo Privado,19,1409800011928,1409800012150,23,6099,6112,PP
Vehículo Privado,19,1409800011928,1409800012574,163,6099,6146,PP
Vehículo Privado,19,1409800011928,1409800012659,163,6099,6153,PP
Vehículo Privado,19,1409800011928,1409800012663,23,6099,6154,PP
Vehículo Privado,19,1409800011928,1409800012841,23,6099,6170,PP
Vehículo Privado,19,1409800011928,1409800141129,312,6099,6219,PP
Vehículo Privado,19,1409800011928,1410100010151,18,6099,7002,PP
Vehículo Privado,19,1409800011928,1410100010611,109,6099,7026,PP
Vehículo Privado,19,1409800011928,1412000011206,19,6099,8036,PP
Vehículo Privado,19,1409800011928,1412000012473,29,6099,8100,PP
Vehículo Privado,19,1409800011928,1412000013414,38,6099,8178,PP
Vehículo Privado,19,1409800011928,1412000014535,267,6099,8262,PP
Vehículo Privado,19,1409800011928,1412002434709,13,6099,8516,PP
Vehículo Privado,19,1409800011928,14097059A,96,6099,5241,PP
Vehículo Privado,19,1409800011966,140440026,27,6101,1032,PP
Vehículo Privado,19,1409800011966,1409708332933,242,6101,5316,PP
Vehículo Privado,19,1409800012095,1409708744022,242,6108,5375,PP
Vehículo Privado,19,1409800012095,1409800012095,59,6108,6108,PP
Vehículo Privado,19,1409800012112,1409800011928,23,6110,6099,PP
Vehículo Privado,19,1409800012112,99999000A,23,6110,10002,PP
Vehículo Privado,19,1409800012131,1409800012841,23,6111,6170,PP
Vehículo Privado,19,1409800012150,1409800012841,23,6112,6170,PP
Vehículo Privado,19,1409800012201,1409800010879,178,6116,6028,PP
Vehículo Privado,19,1409800012273,1409800011769,178,6123,6085,PP
Vehículo Privado,19,1409800012273,1409800013182,356,6123,6196,PP
Vehículo Privado,19,1409800012343,1412000013128,38,6125,8156,PP
Vehículo Privado,19,1409800012358,1409800012358,163,6126,6126,PP
Vehículo Privado,19,1409800012377,1403900013783,326,6128,266,PP
Vehículo Privado,19,1409800012377,1409800011928,163,6128,6099,PP
Vehículo Privado,19,1409800012377,1409800012377,326,6128,6128,PP
Vehículo Privado,19,1409800012377,140970180123A,29,6128,5225,PP
Vehículo Privado,19,1409800012381,140970123,10,6129,5222,PP
Vehículo Privado,19,1409800012381,1409704241761,76,6129,5232,PP
Vehículo Privado,19,1409800012413,1407000641306,59,6130,3118,PP
Vehículo Privado,19,1409800012428,1409700010532,54,6131,5006,PP
Vehículo Privado,19,1409800012428,1409800012428,246,6131,6131,PP
Vehículo Privado,19,1409800012428,1409800012803,178,6131,6166,PP
Vehículo Privado,19,1409800012428,1410100092209,109,6131,7178,PP
Vehículo Privado,19,1409800012432,140980001053A,48,6132,6019,PP
Vehículo Privado,19,1409800012485,1403900013711,48,6137,261,PP
Vehículo Privado,19,1409800012485,1412007580744,59,6137,8536,PP
Vehículo Privado,19,1409800012574,1403900013711,163,6146,261,PP
Vehículo Privado,19,1409800012574,1412000015444,45,6146,8316,PP
Vehículo Privado,19,1409800012574,140970180123A,163,6146,5225,PP
Vehículo Privado,19,1409800012589,1403900014654,163,6147,346,PP
Vehículo Privado,19,1409800012659,1409700053147,19,6153,5043,PP
Vehículo Privado,19,1409800012663,1409800012856,23,6154,6171,PP
Vehículo Privado,19,1409800012733,1409700010918,91,6159,5009,PP
Vehículo Privado,19,1409800012752,1409704241776,23,6161,5233,PP
Vehículo Privado,19,1409800012771,1409708223700,242,6163,5287,PP
Vehículo Privado,19,1409800012837,1409800010370,23,6169,6014,PP
Vehículo Privado,19,1409800012856,1409800012663,23,6171,6154,PP
Vehículo Privado,19,1409800012983,1403900015366,23,6180,412,PP
Vehículo Privado,19,1409800013182,1409800012273,178,6196,6123,PP
Vehículo Privado,19,1409800013322,141010001250A,41,6207,7143,PP
Vehículo Privado,19,1409800013375,1409800013375,91,6212,6212,PP
Vehículo Privado,19,1409800013394,140700021101A,41,6214,3088,PP
Vehículo Privado,19,1409800140027,140980012,142,6217,6216,PP
Vehículo Privado,19,1409800141114,140980243,15,6218,6237,PP
Vehículo Privado,19,1409800141114,1409700250369,51,6218,5088,PP
Vehículo Privado,19,1409800141114,1412000012897,534,6218,8135,PP
Vehículo Privado,19,1409800141114,141200001066A,100,6218,8018,PP
Vehículo Privado,19,1409800141129,1409800012574,163,6219,6146,PP
Vehículo Privado,19,1409800141129,1409800142019,104,6219,6220,PP
Vehículo Privado,19,1409800141129,1412000012454,76,6219,8098,PP
Vehículo Privado,19,1410100010147,1410100010147,36,7001,7001,PP
Vehículo Privado,19,1410100010147,1410100011268,18,7001,7078,PP
Vehículo Privado,19,1410100010363,140390001090A,249,7006,71,PP
Vehículo Privado,19,1410100010397,1403900010473,226,7009,33,PP
Vehículo Privado,19,1410100010397,1409800011769,178,7009,6085,PP
Vehículo Privado,19,1410100010397,1410100010537,36,7009,7020,PP
Vehículo Privado,19,1410100010397,1410100010931,144,7009,7051,PP
Vehículo Privado,19,1410100010397,1410100092209,109,7009,7178,PP
Vehículo Privado,19,1410100010448,1410100011573,23,7012,7102,PP
Vehículo Privado,19,1410100010452,1410100312317,23,7013,7211,PP
Vehículo Privado,19,1410100010452,141010001250A,41,7013,7143,PP
Vehículo Privado,19,1410100010471,1410100011592,41,7014,7104,PP
Vehículo Privado,19,1410100010490,1410100010594,109,7016,7024,PP
Vehículo Privado,19,1410100010490,1410100011268,36,7016,7078,PP
Vehículo Privado,19,1410100010537,1403900011734,234,7020,144,PP
Vehículo Privado,19,1410100010537,1410100010537,18,7020,7020,PP
Vehículo Privado,19,1410100010575,1410100010490,702,7023,7016,PP
Vehículo Privado,19,1410100010594,1403900011359,218,7024,111,PP
Vehículo Privado,19,1410100010594,1409800010879,109,7024,6028,PP
Vehículo Privado,19,1410100010679,141010001097A,41,7031,7055,PP
Vehículo Privado,19,1410100010819,1410100010819,234,7042,7042,PP
Vehículo Privado,19,1410100010819,1412000010369,137,7042,8008,PP
Vehículo Privado,19,1410100010842,141011963,144,7044,7230,PP
Vehículo Privado,19,1410100010912,1403900010399,202,7049,26,PP
Vehículo Privado,19,1410100010912,1403900011170,144,7049,96,PP
Vehículo Privado,19,1410100010912,1410100010310,144,7049,7005,PP
Vehículo Privado,19,1410100010912,1410101892656,144,7049,7221,PP
Vehículo Privado,19,1410100010927,1403900010632,202,7050,45,PP
Vehículo Privado,19,1410100010927,1407000130435,126,7050,3036,PP
Vehículo Privado,19,1410100010927,1409708223486,242,7050,5283,PP
Vehículo Privado,19,1410100010927,1410100010912,144,7050,7049,PP
Vehículo Privado,19,1410100010927,1410100010946,432,7050,7052,PP
Vehículo Privado,19,1410100010927,1410100010950,144,7050,7053,PP
Vehículo Privado,19,1410100010927,1410100011639,178,7050,7108,PP
